exampleUser506,124844.31,USD,0
exampleUser960,118033.30000000002,USD,0
exampleUser176,206292.48,USD,0
exampleUser848,134296.41,USD,0
exampleUser372,95282.75,USD,0
exampleUser429,13579.11,UAH,0
exampleUser429,244120.88,USD,0
exampleUser41,131973.03,USD,0
exampleUser135,80217.65,USD,0
exampleUser711,207152.67,USD,0
exampleUser800,61779.64,UAH,0
exampleUser879,202395.43,USD,0
exampleUser812,91188.35,USD,0
exampleUser904,32822.66,USD,0
exampleUser893,154977.84,USD,0
exampleUser149,285983.13,USD,0
exampleUser322,233235.81,USD,0
exampleUser161,282574.36,USD,0
exampleUser376,372490.83999999997,USD,0
exampleUser376,108916.13,UAH,0
exampleUser547,298571.49000000005,USD,0
exampleUser751,97361,USD,0
exampleUser113,35091.29,EUR,0
exampleUser113,187016.56,USD,0
exampleUser314,262225.76,USD,0
exampleUser516,586880.04,USD,0
exampleUser500,5339.62,UAH,0
exampleUser699,183013.06,USD,0
exampleUser118,699881.6499999999,USD,0
exampleUser529,105576.53,USD,0
exampleUser187,56370.22,USD,0
exampleUser86,81390.97,USD,0
exampleUser825,28078.539999999997,USD,0
exampleUser724,258422.77,USD,0
exampleUser324,40256.24,USD,0
exampleUser488,59505.36,USD,0
exampleUser488,10914.91,UAH,0
exampleUser849,167141.34,USD,0
exampleUser894,88704.26000000001,USD,0
exampleUser894,63584.6,UAH,0
exampleUser664,67426.85,USD,0
exampleUser674,13539.63,USD,0
exampleUser674,98448.68,UAH,0
exampleUser155,133630.29,USD,0
exampleUser90,92318.76000000001,USD,0
exampleUser900,141915.72,USD,0
exampleUser649,72798.82,USD,0
exampleUser461,251534.75,USD,0
exampleUser55,669980.44,USD,0
exampleUser55,19814.19,UAH,0
exampleUser704,35797.07,USD,0
exampleUser413,96341.97,USD,0
exampleUser30,71966.18,EUR,0
exampleUser30,833370.1000000002,USD,0
exampleUser30,6695.18,UAH,0
exampleUser809,104618.76000000001,USD,0
exampleUser607,663692.84,USD,0
exampleUser607,111680.76,UAH,0
exampleUser13,346165.9,USD,0
exampleUser438,69469.62,USD,0
exampleUser923,107874.9,USD,0
exampleUser923,26099.28,UAH,0
exampleUser433,168657.28,USD,0
exampleUser78,70127.4,EUR,0
exampleUser78,408246.55999999994,USD,0
exampleUser934,206772.71,USD,0
exampleUser772,231160.97,USD,0
exampleUser103,508643.11,USD,0
exampleUser830,56055.33,USD,0
exampleUser40,45598.13,USD,0
exampleUser53,586931.39,USD,0
exampleUser53,99962.45,UAH,0
exampleUser852,175836.34,USD,0
exampleUser418,136597.55,USD,0
exampleUser760,84333.39,USD,0
exampleUser869,50324.37,USD,0
exampleUser560,268357.48,USD,0
exampleUser863,76097.73,UAH,0
exampleUser863,42757.57,USD,0
exampleUser984,90630.76000000001,USD,0
exampleUser984,64615.91,UAH,0
exampleUser931,90717.36,USD,0
exampleUser770,130276.09,USD,0
exampleUser854,153979.99,USD,0
exampleUser599,92195.07,USD,0
exampleUser507,81192.44,USD,0
exampleUser63,262790.55,USD,0
exampleUser70,146092.27,USD,0
exampleUser65,598807.56,USD,0
exampleUser65,9643.11,EUR,0
exampleUser610,33091.46,UAH,0
exampleUser610,408270.46,USD,0
exampleUser700,115233.23000000001,USD,0
exampleUser472,99206.4,USD,0
exampleUser620,68634.02,UAH,0
exampleUser144,85851.98,USD,0
exampleUser951,55854.86,USD,0
exampleUser918,71011.77,USD,0
exampleUser77,279518.87,USD,0
exampleUser77,53004.85999999999,UAH,0
exampleUser455,447184.97000000003,USD,0
exampleUser455,88972.74,UAH,0
exampleUser452,225508.96,USD,0
exampleUser522,156323.91999999998,USD,0
exampleUser753,35376.03,USD,0
exampleUser887,94732.61,USD,0
exampleUser563,829068.4799999999,USD,0
exampleUser563,78689.22,UAH,0
exampleUser819,140876.1,USD,0
exampleUser375,97624.48,USD,0
exampleUser659,99662.86,USD,0
exampleUser218,153047.9,USD,0
exampleUser837,153009.50999999998,USD,0
exampleUser492,179279.51,USD,0
exampleUser132,269534.91,USD,0
exampleUser624,109264.2,USD,0
exampleUser463,622647.62,USD,0
exampleUser463,93280.3,UAH,0
exampleUser916,189987.53,USD,0
exampleUser778,350289.94,USD,0
exampleUser990,127358.8,USD,0
exampleUser828,52105.880000000005,USD,0
exampleUser867,66731.78,EUR,0
exampleUser867,27984.69,USD,0
exampleUser606,94986.13,USD,0
exampleUser255,158829.96,USD,0
exampleUser255,45893.39,UAH,0
exampleUser476,20813.69,USD,0
exampleUser476,29366.69,UAH,0
exampleUser391,5500.71,USD,0
exampleUser140,617253.55,USD,0
exampleUser140,33882.1,EUR,0
exampleUser380,886153.6,USD,0
exampleUser583,31917.2,USD,0
exampleUser740,118336.82,USD,0
exampleUser235,19524.27,UAH,0
exampleUser235,229709.19000000003,USD,0
exampleUser732,14144.9,USD,0
exampleUser497,463175.39,USD,0
exampleUser884,224834.72,USD,0
exampleUser693,165370.78,USD,0
exampleUser508,91300.71,EUR,0
exampleUser508,250925.02,USD,0
exampleUser84,475100.09,USD,0
exampleUser634,149165.22999999998,USD,0
exampleUser634,95560.95,UAH,0
exampleUser208,33048.81,USD,0
exampleUser105,12283.51,EUR,0
exampleUser105,134502.91,USD,0
exampleUser446,32361.76,USD,0
exampleUser435,27551.07,USD,0
exampleUser604,109035.13,USD,0
exampleUser604,36900.26,UAH,0
exampleUser189,75810.98,UAH,0
exampleUser189,782223.8,USD,0
exampleUser259,226097.31,USD,0
exampleUser259,51098.71,UAH,0
exampleUser91,83276.98999999999,USD,0
exampleUser91,28222.08,UAH,0
exampleUser351,102375.09,USD,0
exampleUser768,113488.39,USD,0
exampleUser872,63596.71,USD,0
exampleUser872,3996.55,UAH,0
exampleUser572,43041.48,USD,0
exampleUser42,83978.41,UAH,0
exampleUser42,382110.42,USD,0
exampleUser595,34585.06,USD,0
exampleUser253,150472.40999999997,USD,0
exampleUser246,46726.92,USD,0
exampleUser657,123354.53,USD,0
exampleUser201,107102.64,USD,0
exampleUser964,136854.11,USD,0
exampleUser449,58797.33,USD,0
exampleUser126,174873,USD,0
exampleUser520,57756.149999999994,USD,0
exampleUser978,15123.53,USD,0
exampleUser860,192113.28,USD,0
exampleUser390,18108.96,USD,0
exampleUser390,43181.55,UAH,0
exampleUser763,96996.26,USD,0
exampleUser417,179618.65,USD,0
exampleUser734,98475.23,USD,0
exampleUser271,70727.32,EUR,0
exampleUser271,723339.9600000001,USD,0
exampleUser98,25826.15,USD,0
exampleUser15,552779.94,USD,0
exampleUser354,218649.77000000002,USD,0
exampleUser512,94772.85,USD,0
exampleUser833,154829.09,USD,0
exampleUser859,224993.77999999997,USD,0
exampleUser518,152384.07000000004,USD,0
exampleUser462,805315.0499999998,USD,0
exampleUser462,25970.01,UAH,0
exampleUser638,311463.58,USD,0
exampleUser383,189262.02000000002,USD,0
exampleUser705,38435.58,USD,0
exampleUser297,325518.81999999995,USD,0
exampleUser297,78491.03,UAH,0
exampleUser210,87568.22,EUR,0
exampleUser210,144431,USD,0
exampleUser440,73636.83,USD,0
exampleUser911,372643.43000000005,USD,0
exampleUser794,112451.84,USD,0
exampleUser89,551742.77,USD,0
exampleUser117,290572.25,USD,0
exampleUser8,49703.63,UAH,0
exampleUser8,129184.09000000001,USD,0
exampleUser76,595812.01,USD,0
exampleUser76,127762.95000000001,UAH,0
exampleUser565,6622.43,UAH,0
exampleUser565,289429.67000000004,USD,0
exampleUser335,197797.05,USD,0
exampleUser537,40588.9,USD,0
exampleUser296,14239.85,UAH,0
exampleUser296,672987.22,USD,0
exampleUser120,171762.32,USD,0
exampleUser378,108860.42,USD,0
exampleUser888,124334.57999999999,USD,0
exampleUser237,823907.65,USD,0
exampleUser237,21392.26,UAH,0
exampleUser160,78302.24,EUR,0
exampleUser160,212733.07,USD,0
exampleUser2,337333.9,USD,0
exampleUser410,152064.99,USD,0
exampleUser816,257133.58000000002,USD,0
exampleUser162,125272.14,USD,0
exampleUser896,81489.04,UAH,0
exampleUser294,104746.36,UAH,0
exampleUser294,239905.07999999996,USD,0
exampleUser652,440180.94999999995,USD,0
exampleUser669,122184.32,UAH,0
exampleUser669,598971.1200000001,USD,0
exampleUser415,207397.76,USD,0
exampleUser995,145558.22999999998,USD,0
exampleUser688,348730.76,USD,0
exampleUser333,186605.51,USD,0
exampleUser598,17991.81,USD,0
exampleUser694,87059.66,USD,0
exampleUser553,148299.94,USD,0
exampleUser523,564187.7000000001,USD,0
exampleUser523,24627.86,UAH,0
exampleUser478,121716.25,USD,0
exampleUser270,32153.58,EUR,0
exampleUser270,294664.38,USD,0
exampleUser270,82318.88,UAH,0
exampleUser240,745562.0299999999,USD,0
exampleUser230,407711.29000000004,USD,0
exampleUser550,252330.09,USD,0
exampleUser464,44604.39,USD,0
exampleUser408,379192.97000000003,USD,0
exampleUser826,172806.16999999998,USD,0
exampleUser962,175325.72,USD,0
exampleUser356,63820.26,USD,0
exampleUser171,41934.41,EUR,0
exampleUser171,518479.45000000007,USD,0
exampleUser932,50150.509999999995,USD,0
exampleUser228,485069.00999999995,USD,0
exampleUser115,381173.8899999999,USD,0
exampleUser650,219692.54,USD,0
exampleUser993,150757.07,USD,0
exampleUser495,13366.95,USD,0
exampleUser726,73902.75,USD,0
exampleUser100,249195.29000000004,USD,0
exampleUser555,26802.59,UAH,0
exampleUser141,557801.8,USD,0
exampleUser141,33360.52,UAH,0
exampleUser871,140325.99,USD,0
exampleUser727,208430.16,USD,0
exampleUser85,209689.45,USD,0
exampleUser18,381332.53,USD,0
exampleUser250,185215.22999999998,USD,0
exampleUser128,762246.31,USD,0
exampleUser343,83297.92,USD,0
exampleUser215,174360.46,USD,0
exampleUser382,136944.53,USD,0
exampleUser835,102261.84,USD,0
exampleUser835,59180.45,UAH,0
exampleUser359,111859.59,USD,0
exampleUser127,274080.89999999997,USD,0
exampleUser127,81621.64,UAH,0
exampleUser635,101464.12,USD,0
exampleUser79,248205.35000000003,USD,0
exampleUser190,175083.26,USD,0
exampleUser61,234812.05,USD,0
exampleUser783,151714.52,USD,0
exampleUser220,6492.07,UAH,0
exampleUser220,46805.32,USD,0
exampleUser791,32993.89,USD,0
exampleUser195,10809.85,USD,0
exampleUser519,51847.36,USD,0
exampleUser613,33148.93,USD,0
exampleUser992,170393.69,USD,0
exampleUser243,37081.77,USD,0
exampleUser928,57849.56,USD,0
exampleUser358,13896.58,USD,0
exampleUser899,64263.4,USD,0
exampleUser619,231224.05,USD,0
exampleUser998,43416.41,USD,0
exampleUser847,35551.25,USD,0
exampleUser307,196688.73,USD,0
exampleUser321,25918.52,USD,0
exampleUser687,134639.27000000002,USD,0
exampleUser587,654900.2899999999,USD,0
exampleUser587,178533.37,UAH,0
exampleUser627,179974.18,USD,0
exampleUser479,326914.1,USD,0
exampleUser575,84499.43,USD,0
exampleUser575,89251.08,EUR,0
exampleUser370,5420.01,USD,0
exampleUser548,610768.52,USD,0
exampleUser956,26572.57,USD,0
exampleUser261,104229.67000000001,USD,0
exampleUser258,115750.48999999999,USD,0
exampleUser728,123153.64000000001,USD,0
exampleUser289,224286.59000000003,USD,0
exampleUser394,295308.30999999994,USD,0
exampleUser337,38353.19,USD,0
exampleUser880,104511.03,USD,0
exampleUser411,376611.43000000005,USD,0
exampleUser224,16640.43,EUR,0
exampleUser224,567335.6499999999,USD,0
exampleUser558,87288.51,USD,0
exampleUser822,99484.56,USD,0
exampleUser93,415830.23,USD,0
exampleUser395,118382.33000000002,USD,0
exampleUser941,19945.01,USD,0
exampleUser403,158779.11,USD,0
exampleUser403,4915.77,UAH,0
exampleUser922,99387.14,USD,0
exampleUser396,715048.15,USD,0
exampleUser396,118445.8,UAH,0
exampleUser963,143059.56,USD,0
exampleUser949,141688.13999999998,USD,0
exampleUser594,309930.33,USD,0
exampleUser945,61705.64,USD,0
exampleUser7,112427.8,UAH,0
exampleUser7,91218.02,EUR,0
